day,month,year,product_id,agent_id,category,week_name,holiday,unit_price,quantity_sold
19,12,2023,8,47,2,1,0,165000.0,5.0
19,12,2023,9,38,1,1,0,340000.0,10.0
19,12,2023,10,42,0,1,0,320000.0,10.0
19,12,2023,10,47,0,1,0,320000.0,10.0
19,12,2023,10,51,0,1,0,3150000.0,105.4
19,12,2023,11,38,0,1,0,2539800.0,71.0
19,12,2023,11,42,0,1,0,4484000.0,136.4
19,12,2023,11,47,0,1,0,372000.0,10.0
19,12,2023,11,51,0,1,0,10260000.0,312.5
19,12,2023,14,51,1,1,0,12152000.0,400.0
19,12,2023,15,31,0,1,0,100100.0,2.86
19,12,2023,15,38,0,1,0,519000.0,15.0
19,12,2023,15,42,0,1,0,315000.0,9.0
19,12,2023,15,47,0,1,0,1625000.0,45.0
19,12,2023,15,51,0,1,0,1660000.0,50.0
19,12,2023,18,38,0,1,0,1144000.0,26.0
19,12,2023,18,42,0,1,0,2002000.0,45.5
19,12,2023,18,47,0,1,0,655000.0,15.0
19,12,2023,18,51,0,1,0,220000.0,5.0
19,12,2023,21,38,0,1,0,1892000.0,44.0
19,12,2023,21,42,0,1,0,2580000.0,60.0
19,12,2023,21,51,0,1,0,252000.0,6.0
19,12,2023,22,31,0,1,0,1920000.0,60.0
19,12,2023,22,38,0,1,0,160000.0,5.0
19,12,2023,22,47,0,1,0,881000.0,28.0
19,12,2023,26,30,0,1,0,190000.0,250.0
19,12,2023,28,42,0,1,0,26000.0,2.0
19,12,2023,28,52,0,1,0,12064000.0,928.0
19,12,2023,29,42,0,1,0,325000.0,25.0
19,12,2023,31,47,0,1,0,352000.0,8.0
19,12,2023,33,52,0,1,0,8138000.0,626.0
19,12,2023,37,42,0,1,0,985600.0,28.0
19,12,2023,37,45,0,1,0,425600.0,13.3
19,12,2023,37,47,0,1,0,755200.0,23.0
19,12,2023,37,51,0,1,0,192000.0,5.0
19,12,2023,40,42,0,1,0,105000.0,3.0
19,12,2023,40,52,0,1,0,2275000.0,65.0
19,12,2023,41,30,0,1,0,9000.0,9.0
19,12,2023,41,51,0,1,0,27800.0,30.0
19,12,2024,2,42,0,3,0,880000.0,25.0
19,12,2024,2,51,0,3,0,339200.0,10.0
19,12,2024,2,60,0,3,0,70400.0,2.0
19,12,2024,2,70,0,3,0,384000.0,10.0
19,12,2024,2,73,0,3,0,960000.0,30.0
19,12,2024,3,42,0,3,0,10220000.0,265.0
19,12,2024,3,43,0,3,0,4607600.0,117.2
19,12,2024,3,47,0,3,0,1606000.0,42.0
19,12,2024,3,51,0,3,0,3288000.0,84.0
19,12,2024,3,60,0,3,0,11879000.0,304.5
19,12,2024,3,70,0,3,0,400000.0,10.0
19,12,2024,5,51,1,3,0,208000.0,5.0
19,12,2024,5,73,1,3,0,880000.0,22.0
19,12,2024,6,60,0,3,0,1140000.0,30.0
19,12,2024,6,63,0,3,0,82460000.0,2170.0
19,12,2024,7,42,0,3,0,1985000.0,65.0
19,12,2024,7,43,0,3,0,527000.0,17.0
19,12,2024,7,47,0,3,0,2140000.0,70.0
19,12,2024,7,51,0,3,0,165000.0,5.0
19,12,2024,7,60,0,3,0,1247000.0,39.0
19,12,2024,7,70,0,3,0,330000.0,10.0
19,12,2024,9,51,1,3,0,183600.0,6.0
19,12,2024,9,73,1,3,0,1003000.0,32.0
19,12,2024,10,42,0,3,0,640000.0,20.0
19,12,2024,10,47,0,3,0,470000.0,15.0
19,12,2024,10,51,0,3,0,165000.0,5.0
19,12,2024,11,42,0,3,0,5525000.0,170.0
19,12,2024,11,43,0,3,0,2617000.0,80.0
19,12,2024,11,45,0,3,0,27200.0,0.73
19,12,2024,11,47,0,3,0,1124000.0,33.0
19,12,2024,11,51,0,3,0,1882000.0,54.0
19,12,2024,11,60,0,3,0,2976000.0,89.0
19,12,2024,11,70,0,3,0,340000.0,10.0
19,12,2024,14,73,1,3,0,408000.0,12.0
19,12,2024,15,30,0,3,0,101500.0,2.85
19,12,2024,15,42,0,3,0,510000.0,15.0
19,12,2024,15,47,0,3,0,374000.0,11.0
19,12,2024,15,51,0,3,0,350000.0,10.0
19,12,2024,15,60,0,3,0,930000.0,27.0
19,12,2024,15,70,0,3,0,350000.0,10.0
19,12,2024,17,51,1,3,0,161000.0,5.0
19,12,2024,18,42,0,3,0,1750000.0,45.0
19,12,2024,18,43,0,3,0,200000.0,5.0
19,12,2024,18,47,0,3,0,114000.0,3.0
19,12,2024,18,51,0,3,0,200000.0,5.0
19,12,2024,18,60,0,3,0,1170000.0,30.0
19,12,2024,21,42,0,3,0,185000.0,5.0
19,12,2024,21,47,0,3,0,185000.0,5.0
19,12,2024,21,51,0,3,0,612000.0,16.0
19,12,2024,21,60,0,3,0,2275500.0,59.5
19,12,2024,22,42,0,3,0,420000.0,15.0
19,12,2024,22,43,0,3,0,252000.0,9.0
19,12,2024,22,47,0,3,0,67200.0,2.0
19,12,2024,22,60,0,3,0,364000.0,13.0
19,12,2024,22,70,0,3,0,280000.0,10.0
19,12,2024,24,51,1,3,0,280000.0,10.0
19,12,2024,24,73,1,3,0,708400.0,30.0
19,12,2024,26,30,0,3,0,8000.0,8.0
19,12,2024,26,45,0,3,0,15000.0,11.0
19,12,2024,28,63,0,3,0,6383000.0,491.0
19,12,2024,31,42,0,3,0,195000.0,5.0
19,12,2024,33,63,0,3,0,21282800.0,1500.0
19,12,2024,34,42,0,3,0,22400.0,5.0
19,12,2024,34,45,0,3,0,19600.0,2.8
19,12,2024,37,42,0,3,0,280000.0,10.0
19,12,2024,37,43,0,3,0,697200.0,26.0
19,12,2024,37,45,0,3,0,128800.0,4.0
19,12,2024,37,47,0,3,0,224000.0,6.0
19,12,2024,37,60,0,3,0,358400.0,13.0
19,12,2024,37,63,0,3,0,137200.0,5.0
19,12,2024,40,42,0,3,0,170000.0,5.0
19,12,2024,40,47,0,3,0,68000.0,2.0
19,12,2024,40,63,0,3,0,2079000.0,59.4
19,12,2024,41,30,0,3,0,15000.0,15.0
19,12,2024,41,47,0,3,0,65700.0,50.0
19,12,2024,43,63,0,3,0,2919000.0,69.6
19,12,2024,44,42,0,3,0,50000.0,5.0
19,12,2024,44,47,0,3,0,30000.0,3.0
19,12,2024,46,63,0,3,0,54324800.0,1420.0
19,12,2024,47,45,0,3,0,156400.0,782.0
19,12,2024,51,42,0,3,0,2100000.0,50.0
19,12,2024,51,43,0,3,0,2520000.0,60.0
19,12,2024,51,47,0,3,0,420000.0,10.0
19,12,2024,51,60,0,3,0,210000.0,5.0
19,12,2024,54,42,0,3,0,400000.0,10.0
19,12,2024,54,60,0,3,0,200000.0,5.0
19,12,2024,55,47,0,3,0,12870000.0,505.0
20,1,2024,3,38,0,5,0,9821000.0,215.0
20,1,2024,3,42,0,5,0,10745000.0,237.0
20,1,2024,3,43,0,5,0,6700000.0,150.0
20,1,2024,3,47,0,5,0,6793000.0,152.0
20,1,2024,3,51,0,5,0,3210000.0,71.0
20,1,2024,3,52,0,5,0,225000.0,5.0
20,1,2024,5,42,1,5,0,2664000.0,65.0
20,1,2024,6,38,0,5,0,1554000.0,37.0
20,1,2024,6,52,0,5,0,33132000.0,753.0
20,1,2024,7,38,0,5,0,210000.0,6.0
20,1,2024,7,42,0,5,0,490000.0,14.0
20,1,2024,7,43,0,5,0,495000.0,15.0
20,1,2024,7,47,0,5,0,909000.0,25.0
20,1,2024,7,51,0,5,0,3072000.0,136.0
20,1,2024,10,42,0,5,0,330000.0,10.0
20,1,2024,10,47,0,5,0,495000.0,15.0
20,1,2024,10,51,0,5,0,1683000.0,51.0
20,1,2024,11,38,0,5,0,945000.0,27.0
20,1,2024,11,42,0,5,0,2580000.0,62.0
20,1,2024,11,43,0,5,0,3315000.0,95.0
20,1,2024,11,47,0,5,0,1650000.0,48.0
20,1,2024,11,52,0,5,0,1125000.0,33.0
20,1,2024,15,38,0,5,0,144000.0,4.0
20,1,2024,15,42,0,5,0,576000.0,16.0
20,1,2024,15,43,0,5,0,180000.0,5.0
20,1,2024,15,47,0,5,0,715000.0,20.0
20,1,2024,15,51,0,5,0,1870000.0,55.0
20,1,2024,18,38,0,5,0,810000.0,18.0
20,1,2024,18,42,0,5,0,765000.0,15.0
20,1,2024,18,43,0,5,0,1125000.0,25.0
20,1,2024,21,38,0,5,0,2552000.0,58.0
20,1,2024,21,43,0,5,0,860000.0,20.0
20,1,2024,21,47,0,5,0,215000.0,5.0
20,1,2024,21,51,0,5,0,430000.0,10.0
20,1,2024,22,38,0,5,0,128000.0,4.0
20,1,2024,22,43,0,5,0,480000.0,15.0
20,1,2024,22,47,0,5,0,320000.0,10.0
20,1,2024,26,30,0,5,0,78000.0,78.0
20,1,2024,28,42,0,5,0,538200.0,40.0
20,1,2024,28,45,0,5,0,4836000.0,403.0
20,1,2024,28,52,0,5,0,9943700.0,764.9
20,1,2024,33,42,0,5,0,130000.0,10.0
20,1,2024,33,52,0,5,0,13000000.0,1000.0
20,1,2024,37,42,0,5,0,4217600.0,130.0
20,1,2024,37,43,0,5,0,633600.0,17.5
20,1,2024,37,47,0,5,0,492800.0,15.0
20,1,2024,40,47,0,5,0,184500.0,5.0
20,1,2024,40,52,0,5,0,4504500.0,128.7
20,1,2024,41,30,0,5,0,22000.0,22.0
20,1,2024,41,51,0,5,0,90000.0,67.5
20,1,2024,43,52,0,5,0,2365000.0,55.0
20,1,2024,46,52,0,5,0,38472000.0,916.0
20,1,2025,2,43,0,0,0,1518600.0,49.0
20,1,2025,2,47,0,0,0,198400.0,8.0
20,1,2025,2,60,0,0,0,236800.0,6.0
20,1,2025,2,73,0,0,0,198000.0,6.0
20,1,2025,3,42,0,0,0,6445000.0,165.0
20,1,2025,3,43,0,0,0,7876000.0,200.0
20,1,2025,3,47,0,0,0,2247000.0,57.0
20,1,2025,3,51,0,0,0,2838000.0,72.0
20,1,2025,3,60,0,0,0,11773000.0,298.0
20,1,2025,3,63,0,0,0,1200000.0,30.0
20,1,2025,6,60,0,0,0,684000.0,18.0
20,1,2025,6,63,0,0,0,58884800.0,1549.6
20,1,2025,7,42,0,0,0,960000.0,30.0
20,1,2025,7,43,0,0,0,1260000.0,40.0
20,1,2025,7,47,0,0,0,2964000.0,97.0
20,1,2025,7,51,0,0,0,362000.0,11.0
20,1,2025,7,60,0,0,0,1835000.0,55.0
20,1,2025,9,43,1,0,0,136500.0,5.0
20,1,2025,9,51,1,0,0,3399000.0,100.0
20,1,2025,9,71,1,0,0,132000.0,4.0
20,1,2025,10,42,0,0,0,480000.0,15.0
20,1,2025,10,43,0,0,0,320000.0,10.0
20,1,2025,10,47,0,0,0,352000.0,11.0
20,1,2025,10,51,0,0,0,192000.0,6.0
20,1,2025,11,42,0,0,0,4860000.0,142.0
20,1,2025,11,43,0,0,0,3342000.0,98.0
20,1,2025,11,47,0,0,0,1515000.0,43.0
20,1,2025,11,51,0,0,0,1642000.0,48.0
20,1,2025,11,60,0,0,0,3665000.0,106.0
20,1,2025,14,43,1,0,0,180000.0,5.0
20,1,2025,14,60,1,0,0,64800.0,3.0
20,1,2025,14,71,1,0,0,140000.0,4.0
20,1,2025,15,42,0,0,0,170000.0,5.0
20,1,2025,15,43,0,0,0,520000.0,15.0
20,1,2025,15,51,0,0,0,175000.0,5.0
20,1,2025,15,60,0,0,0,442000.0,13.0
20,1,2025,18,30,0,0,0,80000.0,1.0
20,1,2025,18,42,0,0,0,1570000.0,40.0
20,1,2025,18,43,0,0,0,280000.0,7.0
20,1,2025,18,51,0,0,0,800000.0,20.0
20,1,2025,18,60,0,0,0,1682000.0,42.0
20,1,2025,21,43,0,0,0,76000.0,2.0
20,1,2025,21,51,0,0,0,1765600.0,45.0
20,1,2025,21,60,0,0,0,836000.0,22.0
20,1,2025,22,43,0,0,0,290000.0,10.0
20,1,2025,22,47,0,0,0,84000.0,3.0
20,1,2025,22,60,0,0,0,280000.0,10.0
20,1,2025,24,43,1,0,0,121800.0,5.0
20,1,2025,26,45,0,0,0,83520.0,187.0
20,1,2025,28,63,0,0,0,5352100.0,411.8
20,1,2025,31,51,0,0,0,320000.0,8.0
20,1,2025,33,63,0,0,0,14518000.0,1037.0
20,1,2025,37,42,0,0,0,848400.0,30.0
20,1,2025,37,43,0,0,0,701800.0,25.0
20,1,2025,37,45,0,0,0,61600.0,2.2
20,1,2025,37,47,0,0,0,512600.0,18.0
20,1,2025,37,51,0,0,0,271600.0,8.0
20,1,2025,37,60,0,0,0,184800.0,6.0
20,1,2025,40,63,0,0,0,2436000.0,69.6
20,1,2025,41,30,0,0,0,20000.0,1.0
20,1,2025,41,45,0,0,0,15000.0,15.0
20,1,2025,41,47,0,0,0,19200.0,30.0
20,1,2025,43,63,0,0,0,3095400.0,73.7
20,1,2025,44,45,0,0,0,50000.0,2.0
20,1,2025,44,60,0,0,0,100000.0,10.0
20,1,2025,45,47,0,0,0,114800.0,5.0
20,1,2025,45,60,0,0,0,98400.0,3.0
20,1,2025,46,63,0,0,0,36392600.0,957.7
20,1,2025,47,45,0,0,0,117200.0,586.0
20,1,2025,51,42,0,0,0,2940000.0,70.0
20,1,2025,51,47,0,0,0,850000.0,20.0
20,1,2025,51,51,0,0,0,430000.0,10.0
20,1,2025,51,60,0,0,0,946000.0,22.0
20,1,2025,54,42,0,0,0,630000.0,15.0
20,1,2025,54,60,0,0,0,226800.0,5.0
20,1,2025,55,30,0,0,0,98000.0,3.5
20,1,2025,57,47,0,0,0,672600.0,18.0
20,2,2024,2,51,0,1,0,108500.0,3.0
20,2,2024,3,38,0,1,0,10680000.0,255.0
20,2,2024,3,42,0,1,0,6803000.0,164.0
20,2,2024,3,43,0,1,0,2341000.0,56.0
20,2,2024,3,47,0,1,0,6272000.0,151.0
20,2,2024,3,51,0,1,0,1354000.0,32.0
20,2,2024,5,51,1,1,0,142800.0,3.0
20,2,2024,6,38,0,1,0,943000.0,23.0
20,2,2024,6,52,0,1,0,46240000.0,1156.2
20,2,2024,7,38,0,1,0,3195600.0,94.0
20,2,2024,7,42,0,1,0,352000.0,11.0
20,2,2024,7,43,0,1,0,305000.0,10.0
20,2,2024,7,47,0,1,0,2561400.0,75.0
20,2,2024,7,52,0,1,0,64000.0,2.0
20,2,2024,8,51,2,1,0,96000.0,3.0
20,2,2024,10,42,0,1,0,300000.0,10.0
20,2,2024,10,47,0,1,0,180000.0,6.0
20,2,2024,11,38,0,1,0,1747200.0,51.0
20,2,2024,11,42,0,1,0,1881000.0,57.0
20,2,2024,11,43,0,1,0,581000.0,18.0
20,2,2024,11,47,0,1,0,1625400.0,48.0
20,2,2024,11,51,0,1,0,160000.0,5.0
20,2,2024,11,52,0,1,0,64000.0,2.0
20,2,2024,15,38,0,1,0,1319400.0,37.0
20,2,2024,15,42,0,1,0,297000.0,9.0
20,2,2024,15,43,0,1,0,475000.0,15.0
20,2,2024,15,47,0,1,0,1299000.0,37.0
20,2,2024,15,52,0,1,0,155000.0,5.0
20,2,2024,17,43,1,1,0,211200.0,10.0
20,2,2024,18,38,0,1,0,1490000.0,35.0
20,2,2024,18,42,0,1,0,840000.0,20.0
20,2,2024,18,43,0,1,0,210000.0,5.0
20,2,2024,18,47,0,1,0,420000.0,10.0
20,2,2024,21,38,0,1,0,492000.0,12.0
20,2,2024,21,43,0,1,0,164000.0,4.0
20,2,2024,21,47,0,1,0,820000.0,15.0
20,2,2024,22,38,0,1,0,112000.0,4.0
20,2,2024,22,43,0,1,0,1176000.0,42.0
20,2,2024,23,51,2,1,0,81000.0,3.0
20,2,2024,26,45,0,1,0,152500.0,179.0
20,2,2024,31,47,0,1,0,352000.0,8.0
20,2,2024,37,42,0,1,0,711200.0,25.0
20,2,2024,37,43,0,1,0,1038800.0,36.0
20,2,2024,37,51,0,1,0,240800.0,8.0
20,2,2024,40,38,0,1,0,357800.0,10.0
20,2,2024,40,47,0,1,0,357800.0,10.0
20,2,2024,41,45,0,1,0,10000.0,10.0
20,2,2024,43,52,0,1,0,4120000.0,103.0
20,2,2024,46,52,0,1,0,20022200.0,526.9
20,2,2025,3,42,0,3,0,3030000.0,77.0
20,2,2025,3,43,0,3,0,4307000.0,111.0
20,2,2025,3,47,0,3,0,3935000.0,100.0
20,2,2025,3,51,0,3,0,3190000.0,80.0
20,2,2025,3,60,0,3,0,15255000.0,386.0
20,2,2025,5,42,1,3,0,405900.0,10.0
20,2,2025,5,47,1,3,0,205000.0,5.0
20,2,2025,5,60,1,3,0,208000.0,5.0
20,2,2025,6,42,0,3,0,1140000.0,30.0
20,2,2025,6,60,0,3,0,1140000.0,30.0
20,2,2025,6,63,0,3,0,56878400.0,1496.8
20,2,2025,7,42,0,3,0,558000.0,17.0
20,2,2025,7,43,0,3,0,1898400.0,51.0
20,2,2025,7,47,0,3,0,4174000.0,138.0
20,2,2025,7,51,0,3,0,330000.0,10.0
20,2,2025,7,60,0,3,0,1840000.0,54.0
20,2,2025,9,42,1,3,0,441000.0,10.0
20,2,2025,9,43,1,3,0,4521000.0,150.0
20,2,2025,9,47,1,3,0,175000.0,5.0
20,2,2025,9,60,1,3,0,165000.0,5.0
20,2,2025,10,42,0,3,0,320000.0,10.0
20,2,2025,10,43,0,3,0,480000.0,15.0
20,2,2025,10,47,0,3,0,480000.0,15.0
20,2,2025,10,51,0,3,0,160000.0,5.0
20,2,2025,11,30,0,3,0,171500.0,4.88
20,2,2025,11,42,0,3,0,4435000.0,130.0
20,2,2025,11,43,0,3,0,1090000.0,32.0
20,2,2025,11,47,0,3,0,520000.0,15.0
20,2,2025,11,51,0,3,0,1283000.0,37.0
20,2,2025,11,60,0,3,0,2300000.0,66.5
20,2,2025,14,42,1,3,0,208800.0,5.0
20,2,2025,14,60,1,3,0,175000.0,5.0
20,2,2025,15,42,0,3,0,340000.0,10.0
20,2,2025,15,43,0,3,0,276000.0,8.0
20,2,2025,15,51,0,3,0,175000.0,5.0
20,2,2025,15,60,0,3,0,765000.0,22.0
20,2,2025,17,42,1,3,0,237600.0,5.0
20,2,2025,18,42,0,3,0,790000.0,20.0
20,2,2025,18,43,0,3,0,390000.0,10.0
20,2,2025,18,47,0,3,0,517000.0,13.0
20,2,2025,18,60,0,3,0,458500.0,11.5
20,2,2025,21,42,0,3,0,760000.0,20.0
20,2,2025,21,43,0,3,0,1140000.0,30.0
20,2,2025,21,47,0,3,0,190000.0,5.0
20,2,2025,21,51,0,3,0,200000.0,5.0
20,2,2025,21,60,0,3,0,760000.0,20.0
20,2,2025,22,45,0,3,0,98600.0,3.45
20,2,2025,22,47,0,3,0,140000.0,5.0
20,2,2025,22,60,0,3,0,514000.0,18.0
20,2,2025,24,42,1,3,0,153700.0,5.0
20,2,2025,24,47,1,3,0,145000.0,5.0
20,2,2025,24,60,1,3,0,150800.0,5.0
20,2,2025,26,30,0,3,0,44000.0,44.0
20,2,2025,26,43,0,3,0,20000.0,20.0
20,2,2025,26,45,0,3,0,5000.0,5.0
20,2,2025,26,60,0,3,0,5000.0,5.0
20,2,2025,31,42,0,3,0,195000.0,5.0
20,2,2025,31,43,0,3,0,78000.0,2.0
20,2,2025,31,51,0,3,0,760000.0,19.0
20,2,2025,33,63,0,3,0,8414000.0,600.0
20,2,2025,37,42,0,3,0,856800.0,25.0
20,2,2025,37,43,0,3,0,814600.0,28.0
20,2,2025,37,47,0,3,0,310300.0,10.0
20,2,2025,37,60,0,3,0,336000.0,13.5
20,2,2025,37,63,0,3,0,87000.0,4.0
20,2,2025,40,63,0,3,0,2282000.0,65.2
20,2,2025,41,47,0,3,0,70100.0,50.0
20,2,2025,43,63,0,3,0,3129000.0,74.5
20,2,2025,44,51,0,3,0,30000.0,3.0
20,2,2025,44,60,0,3,0,100000.0,10.0
20,2,2025,46,63,0,3,0,35237400.0,927.3
20,2,2025,51,42,0,3,0,2310000.0,55.0
20,2,2025,51,47,0,3,0,420000.0,10.0
20,2,2025,51,51,0,3,0,430000.0,10.0
20,2,2025,54,60,0,3,0,210000.0,5.0
20,2,2025,55,42,0,3,0,140000.0,5.0
20,2,2025,57,47,0,3,0,418000.0,11.0
20,2,2025,57,51,0,3,0,1425000.0,37.5
20,3,2024,2,42,0,2,0,777000.0,20.0
20,3,2024,2,47,0,2,0,225000.0,6.0
20,3,2024,3,38,0,2,0,10862400.0,261.0
20,3,2024,3,42,0,2,0,6025000.0,158.0
20,3,2024,3,43,0,2,0,8796000.0,228.0
20,3,2024,3,47,0,2,0,4252200.0,101.0
20,3,2024,5,42,1,2,0,408000.0,10.0
20,3,2024,5,43,1,2,0,280000.0,7.0
20,3,2024,5,47,1,2,0,232000.0,8.0
20,3,2024,6,38,0,2,0,600000.0,15.0
20,3,2024,6,52,0,2,0,35246200.0,952.6
20,3,2024,7,38,0,2,0,2074000.0,60.0
20,3,2024,7,42,0,2,0,465000.0,15.0
20,3,2024,7,43,0,2,0,135000.0,5.0
20,3,2024,7,45,0,2,0,31000.0,1.0
20,3,2024,7,47,0,2,0,4351400.0,150.0
20,3,2024,8,47,2,2,0,150000.0,5.0
20,3,2024,9,42,1,2,0,313100.0,10.0
20,3,2024,9,43,1,2,0,310000.0,10.0
20,3,2024,10,43,0,2,0,130000.0,5.0
20,3,2024,10,47,0,2,0,390000.0,15.0
20,3,2024,11,38,0,2,0,2955600.0,97.0
20,3,2024,11,42,0,2,0,4050900.0,136.7
20,3,2024,11,43,0,2,0,1014000.0,35.0
20,3,2024,11,45,0,2,0,51000.0,1.67
20,3,2024,11,47,0,2,0,1281400.0,43.0
20,3,2024,14,43,1,2,0,310000.0,10.0
20,3,2024,15,38,0,2,0,1280400.0,36.0
20,3,2024,15,42,0,2,0,480000.0,15.0
20,3,2024,15,43,0,2,0,150000.0,5.0
20,3,2024,15,47,0,2,0,1444000.0,47.0
20,3,2024,18,38,0,2,0,600000.0,15.0
20,3,2024,18,42,0,2,0,2000000.0,50.0
20,3,2024,18,43,0,2,0,1570000.0,40.0
20,3,2024,18,47,0,2,0,400000.0,10.0
20,3,2024,21,38,0,2,0,1755000.0,45.0
20,3,2024,21,47,0,2,0,190000.0,5.0
20,3,2024,22,38,0,2,0,560000.0,22.0
20,3,2024,22,42,0,2,0,125000.0,5.0
20,3,2024,22,43,0,2,0,723000.0,28.0
20,3,2024,22,47,0,2,0,182000.0,7.0
20,3,2024,23,47,2,2,0,108000.0,4.0
20,3,2024,24,43,1,2,0,182000.0,7.0
20,3,2024,26,45,0,2,0,10000.0,10.0
20,3,2024,28,43,0,2,0,279000.0,23.0
20,3,2024,28,52,0,2,0,3256500.0,270.3
20,3,2024,31,43,0,2,0,280000.0,7.0
20,3,2024,37,42,0,2,0,114400.0,3.5
20,3,2024,37,43,0,2,0,1432500.0,56.0
20,3,2024,37,47,0,2,0,546000.0,20.0
20,3,2024,40,38,0,2,0,178900.0,5.0
20,3,2024,40,47,0,2,0,178900.0,5.0
20,3,2024,40,52,0,2,0,1904000.0,56.0
20,3,2024,41,47,0,2,0,39200.0,40.0
20,3,2024,43,42,0,2,0,278800.0,5.0
20,3,2024,43,47,0,2,0,246000.0,8.0
20,3,2024,43,52,0,2,0,3900000.0,100.0
20,3,2024,46,52,0,2,0,26516000.0,783.7
20,3,2025,3,42,0,3,0,6870000.0,180.0
20,3,2025,3,43,0,3,0,4502000.0,118.0
20,3,2025,3,45,0,3,0,456860.0,11.74
20,3,2025,3,47,0,3,0,9459000.0,244.5
20,3,2025,3,60,0,3,0,7900000.0,205.0
20,3,2025,4,43,2,3,0,205000.0,5.0
20,3,2025,4,77,2,3,0,41000.0,1.0
20,3,2025,5,43,1,3,0,1000000.0,25.0
20,3,2025,6,51,0,3,0,43502400.0,1144.8
20,3,2025,6,60,0,3,0,1140000.0,30.0
20,3,2025,7,42,0,3,0,630000.0,20.0
20,3,2025,7,43,0,3,0,15596000.0,519.3
20,3,2025,7,45,0,3,0,99000.0,3.0
20,3,2025,7,47,0,3,0,1865040.0,59.84
20,3,2025,7,60,0,3,0,1610000.0,50.0
20,3,2025,8,43,2,3,0,181300.0,5.0
20,3,2025,8,77,2,3,0,177600.0,5.0
20,3,2025,9,43,1,3,0,990000.0,30.0
20,3,2025,10,42,0,3,0,248000.0,8.0
20,3,2025,10,47,0,3,0,465000.0,15.0
20,3,2025,11,42,0,3,0,5635000.0,170.0
20,3,2025,11,43,0,3,0,1820000.0,55.0
20,3,2025,11,47,0,3,0,2812000.0,83.0
20,3,2025,11,60,0,3,0,2485200.0,74.4
20,3,2025,12,43,2,3,0,178600.0,5.0
20,3,2025,12,77,2,3,0,114000.0,3.0
20,3,2025,15,42,0,3,0,670000.0,20.0
20,3,2025,15,43,0,3,0,335000.0,10.0
20,3,2025,15,45,0,3,0,129700.0,3.9
20,3,2025,15,47,0,3,0,566000.0,17.0
20,3,2025,15,60,0,3,0,1000000.0,30.0
20,3,2025,16,43,2,3,0,147000.0,5.0
20,3,2025,16,77,2,3,0,108500.0,3.0
20,3,2025,18,42,0,3,0,2480000.0,65.0
20,3,2025,18,47,0,3,0,390000.0,10.0
20,3,2025,18,60,0,3,0,385000.0,10.0
20,3,2025,21,42,0,3,0,296000.0,8.0
20,3,2025,21,43,0,3,0,1110000.0,30.0
20,3,2025,21,47,0,3,0,2451000.0,63.0
20,3,2025,21,60,0,3,0,740000.0,20.0
20,3,2025,22,42,0,3,0,81000.0,3.0
20,3,2025,22,43,0,3,0,406600.0,14.7
20,3,2025,22,60,0,3,0,140000.0,5.0
20,3,2025,23,43,2,3,0,145600.0,5.0
20,3,2025,23,77,2,3,0,86800.0,3.0
20,3,2025,26,45,0,3,0,50000.0,40.0
20,3,2025,26,64,0,3,0,41860.0,209.0
20,3,2025,28,51,0,3,0,6692000.0,498.0
20,3,2025,33,51,0,3,0,6328000.0,452.0
20,3,2025,37,42,0,3,0,837000.0,31.0
20,3,2025,37,43,0,3,0,890400.0,31.8
20,3,2025,37,45,0,3,0,51300.0,1.7
20,3,2025,37,47,0,3,0,364500.0,13.5
20,3,2025,37,60,0,3,0,81000.0,3.0
20,3,2025,40,51,0,3,0,2074000.0,61.0
20,3,2025,41,47,0,3,0,56000.0,56.0
20,3,2025,43,51,0,3,0,2537900.0,61.9
20,3,2025,44,51,0,3,0,81000.0,8.1
20,3,2025,46,51,0,3,0,39751800.0,1046.1
20,3,2025,47,43,0,3,0,23300.0,23.3
20,3,2025,47,45,0,3,0,23300.0,23.3
20,3,2025,47,64,0,3,0,201940.0,1249.4
20,3,2025,51,42,0,3,0,4715000.0,115.0
20,3,2025,51,47,0,3,0,630000.0,15.0
20,3,2025,51,60,0,3,0,830000.0,20.0
20,3,2025,57,43,0,3,0,185000.0,5.0
20,3,2025,57,47,0,3,0,555000.0,15.0
20,4,2024,2,38,0,5,0,2061500.0,60.0
20,4,2024,3,38,0,5,0,16634400.0,415.0
20,4,2024,3,42,0,5,0,13990000.0,355.0
20,4,2024,3,43,0,5,0,10252200.0,255.0
20,4,2024,3,45,0,5,0,25900.0,0.7
20,4,2024,3,47,0,5,0,6147000.0,152.0
20,4,2024,3,51,0,5,0,5005000.0,125.0
20,4,2024,3,52,0,5,0,210900.0,5.7
20,4,2024,5,42,1,5,0,651000.0,20.0
20,4,2024,6,38,0,5,0,1840000.0,46.0
20,4,2024,6,52,0,5,0,60524600.0,1635.8
20,4,2024,7,38,0,5,0,883000.0,28.0
20,4,2024,7,42,0,5,0,608000.0,20.0
20,4,2024,7,43,0,5,0,1906000.0,63.0
20,4,2024,7,45,0,5,0,180200.0,6.2
20,4,2024,7,47,0,5,0,1307000.0,41.0
20,4,2024,7,51,0,5,0,2565000.0,95.0
20,4,2024,8,42,2,5,0,310000.0,10.0
20,4,2024,10,42,0,5,0,232000.0,8.0
20,4,2024,10,43,0,5,0,174000.0,6.0
20,4,2024,10,51,0,5,0,840000.0,50.0
20,4,2024,11,38,0,5,0,2690000.0,93.0
